"ResponseId","attr_Price","attr_Range","attr_Practicality","attr_Brand","attr_CarbonFootprint","buy_this_year","buy_electric_next","attr_Appealing","attr_Lacking","Age","Gender","Education","Household_Income","Location_Type","State","City","Auto_Worker","education_num"
"R_30qv7oFD0SEqJCS","1","6","7","6","3","1","3","Acceleration, no oil changes, low maintenance.  ","Diversity of quality EV's that aren't Tesla.  also, charging stations","32","Male","Bachelor's Degree","$160,000 - $200,000","Suburban","COLORADO","HIGHLANDS RANCH","No","4"
"R_1PXH5U8aJK6RVbP","3","2","1","7","3","4","4","","","29","Male","Some College","","Rural","ILLINOIS","CHICAGO","Yes","2"
"R_1PTpwigzUsmN2ST","2","2","1","6","1","1","1","They’re so quiet pedestrians will never hear you coming.  ","A gas tank.  ","35","Male","Master's Degree","$40,000 - 80,000","Urban","ILLINOIS","CHICAGO","No","5"
"R_30wYo9OoIDeu7l1","1","7","7","6","7","4","5","It's a modern taste in terms of style and conciousness. ","It's not an option for many low-income renters. How can you charge your car at home when you park in an open lot with dozens of others?","31","Male","Bachelor's Degree","$40,000 - 80,000","Suburban","WISCONSIN","MONONA/MADISON","No","4"
"R_21hcV7DIxG58LAP","6","5","5","5","5","6","4","Power and miles per charge ","Sometimes power and fancy interior options (Chevy Volt - EW)","31","Female","Bachelor's Degree","More than $300,000","Suburban","ONTARIO, CANADA","WINDSOR ","No","4"
"R_27USgwSHbQpSnSH","5","3","2","7","2","5","2","Acceleration, no need to purchase gas.","Charging infrastructure, charge times.","30","Male","Doctorate Degree","","Urban","ILLINOIS","CHICAGO","No","6"
"R_1Fh2y3fjO4nxviV","1","5","3","6","6","1","4","Tesla","The accessibility of charging stations throughout the United States and the price range of the cars available. ","27","Female","Some College","Less than $40,000","Urban","ILLINOIS","CHICAGO","No","2"
"R_sik1dbGXTJm7vWx","4","6","4","3","5","5","2","I hate getting gas.","Not necessarily that something is lacking but I live in an apartment complex with a surface parking lot and there are no charging stations. I don't know that I could have an electric car while living at this apartment. Or if I did it would be an inconvenience to charge. ","31","Female","Bachelor's Degree","$160,000 - $200,000","Suburban","ILLINOIS","DOWNERS GROVE","No","4"
"R_C8olbodexJCZzZ7","1","5","6","4","7","6","2","Environmental safety, quality, backup reserve of gas. ","Affordability, accessible charging stations, ","27","Male","Associate Degree","$80,000 - 120,000","Urban","ILLINOIS","CHICAGO ","No","3"
"R_3LhZHRwubzp5Av6","4","6","2","2","2","6","2","Theyre the car of the future and they are quiet ","ability to work in the cold","27","Male","Bachelor's Degree","$40,000 - 80,000","Urban","ILLINOIS ","CHICAGO ","No","4"
"R_BX6QeLrr8Bx4iul","5","7","4","1","5","1","3","","Accessibility to a charger (if you live in the city/street parking) ","27","Female","Bachelor's Degree","$80,000 - 120,000","Urban","ILLINOIS","CHICAGO ","No","4"
"R_2CxrDlbZQg29lQN","3","1","7","7","6","6","4","Reducing carbon footprint 
Lower gas costs 
","Price point.
Electric cars for SUVs and 4x4s
Charging stations and battery life need improvement ","34","Male","Bachelor's Degree","$160,000 - $200,000","Urban","CALIFORNIA","LOS ANGELES","No","4"
"R_33fGa5YYabtFiuM","3","6","5","6","7","6","2","Carbon footprint and Brand (Tesla)","Bang for your buck. Either you drop 20k and get an electric Honda ... or 60-80k and get a Tesla","39","Male","Bachelor's Degree","$80,000 - 120,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_3kn0xWLUjNO8xih","3","5","5","6","3","5","3","","","38","Male","Bachelor's Degree","$120,000 - $160,000","Suburban","ILLINOIS ","RIVERSIDE ","No","4"
"R_2PvaQiTRYS6nCVP","6","3","6","7","5","4","5","Saving money on gas, good for the environment ","Bad for road trips, lack of charging stations","30","Female","Master's Degree","$120,000 - $160,000","Urban","ILLINOIS","CHICAGO","No","5"
"R_SC4DRQQZgQcNct3","2","6","6","5","5","2","4","","","31","Female","Bachelor's Degree","$40,000 - 80,000","Suburban","ILLINOIS ","SKOKIE","No","4"
"R_2tnaoUsQrN6tn2q","2","7","4","7","4","1","5","Technology (adaptive cc, remote functions, integration) ","Infrastructure to quickly charge on long trips. ","32","Male","Associate Degree","$80,000 - 120,000","Urban","ILLINOIS","CHICAGO ","No","3"
"R_31LAT0GeOzZXPe4","5","6","5","6","6","5","4","Less of a carbon footprint and efficiency ","Storage space ","33","Male","Master's Degree","","Suburban","CALIFORNIA ","LOS ANGELES ","No","5"
"R_3hliL58lmme8T6j","3","6","6","5","3","4","4","Lack of gas needs, and environmental concerns","Long distance range, somewhat the charging but less so now than ever","35","Male","Master's Degree","$120,000 - $160,000","Urban","CALIFORNIA","SAN FRANCISCO","No","5"
"R_2pVom7k1NUhTkOa","4","5","5","5","6","1","4","The torque ","Style","28","Male","Associate Degree","$40,000 - 80,000","Suburban","ILLINOIS","CHICAGO","No","3"
"R_3DgSugY9gqudpOV","3","4","3","5","7","4","4","carbon footprint reduction
promoting our future","lack of infrastructure and charging stations + extra household costs.
style","34","Female","Bachelor's Degree","$40,000 - 80,000","Suburban","ILLINOIS","ROCKFORD","No","4"
"R_3mz6V6WmzySbxTj","3","4","5","6","5","7","5","","","32","Male","Associate Degree","$80,000 - 120,000","Suburban","ILLINOIS","LINCOLNWOOD ","No","3"
"R_3flSuQLpa8pFg06","3","3","7","5","6","6","5","lower cost of maintenance","variety of models","30","Female","Bachelor's Degree","$160,000 - $200,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_32QGMl4dZXxIioI","3","6","4","2","5","2","2","","","28","Male","Some College","$40,000 - 80,000","Suburban","ILLINOIS ","CHICAGO ","No","2"
"R_s68WRPA7YlfoZ5T","1","6","4","6","4","1","5","Not having to purchase gas every other week. ","I still feel the prices are out of my budget","32","Male","Bachelor's Degree","Less than $40,000","Suburban","ILLINOIS ","MORTON GROVE ","No","4"
"R_1f9nQJqUIAwPBip","3","7","7","5","7","4","7","Getting 300 miles to the gallon with a a charge. ","The price is still a lot and it’s not widely available. Only a few models have electric cars","30","Female","Bachelor's Degree","$160,000 - $200,000","Suburban","ILLINOIS","CHICAGO ","No","4"
"R_1jHetniSQ21NfxR","5","5","2","2","7","5","7","Less pollution","Need more variety in style","29","Female","Bachelor's Degree","$40,000 - 80,000","Urban","ILLINOIS ","CHICAGO","No","4"
"R_3dWgwxIYW0LWTrs","3","5","7","6","7","1","7","The distance the car can travel prior to refill and the aesthetics of the interior. Tesla is my number one for it's clean look and long lasting battery.","I think the main thing lacking is the number of refill spots along interstates. The cars may be able to travel a long distance, but if there are no refill spots in between it can keep someone from traveling too far.","29","Male","Bachelor's Degree","$120,000 - $160,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_xyphYKzFnT5RGbn","2","4","5","6","7","1","2","Better for the environment ","Not sure about the mileage. ","27","Female","Bachelor's Degree","$40,000 - 80,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_4NKTFFzzJSgZ8WJ","3","7","7","6","5","6","4","The quickness","Recharge convenience, time to recharge  ","29","Male","Associate Degree","$120,000 - $160,000","Suburban","ILLINOIS","CHICAGO","No","3"
"R_2njVo3T38ZGKL6N","3","5","4","7","5","1","1","Saving $ on Gas","The style/model ","33","Male","Associate Degree","$40,000 - 80,000","Suburban","IL ","CHICAGO ","No","3"
"R_2TYSDBTqgqXeTxn","3","3","6","6","2","3","4","Self-driving option","Cost","35","Male","Bachelor's Degree","$160,000 - $200,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_3GjPxZ5uGXZ6o7U","4","6","6","6","6","6","4","The environmental benefits","Possibly availability of charging stations?","27","Female","Bachelor's Degree","$40,000 - 80,000","Urban","IL ","CHICAGO","No","4"
"R_2tAs7ocwEmW3uIO","6","5","2","6","6","5","2","Reducing carbon footprint","","35","Female","Bachelor's Degree","$120,000 - $160,000","Suburban","ILLINOIS","OAK PARK","No","4"
"R_pyogdWkCHcHAd5T","2","5","5","7","6","1","5","The smaller carbon footprint and the savings on gas (even with a hybrid)","Lack of variety in general. I prefer small SUVs, and most electric cars or hybrids are still smaller vehicles that don’t really fit my needs ","27","Female","Some College","Less than $40,000","Urban","ILLINOIS","CHICAGO","No","2"
"R_2c1m1CuNRaN671m","5","5","6","5","7","2","4","Futuristic yet simple style, neat accessories within vehicle","Not a lot of availability for SUVs although slowing getting there","34","Female","Bachelor's Degree","","Suburban","ILLINOIS","DES PLAINES","No","4"
"R_3UAeAueZ1uy1fpf","3","5","7","5","7","6","4","","","32","Female","Bachelor's Degree","","Urban","NEW YORK","STATEN ISLAND","No","4"
"R_3PRVoVPMp2XT0Na","2","5","2","6","6","2","5","Reduce carbon footprint, save more money on gas","Affordability","33","Male","Bachelor's Degree","$80,000 - 120,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_33BcIvX5zV21j8O","5","5","6","6","6","1","4","Lower costs when it comes to energy consumption and the reduction of my overall carbon footprint.","Competitive pricing.","29","Male","Bachelor's Degree","$40,000 - 80,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_3hrz4hRt9m1JUUY","6","6","7","7","5","7","7","I drive a Jeep Wrangler, so not spending so much on gas! ","They aren't very many options when you go shopping for one. ","28","Female","Bachelor's Degree","$80,000 - 120,000","Urban","CALIFORNIA","LOS ANGELES","No","4"
"R_2q7slEAgBlGbt7t","5","5","4","6","5","4","4","Saving gas, tech ology","Assurance of safety and reliability ","43","Male","Some College","$120,000 - $160,000","Suburban","ILLINOIS","MUNDELEIN ","Yes","2"
"R_DPguny1G32cLS3n","5","5","6","5","5","1","4","","Charging station availability","31","Male","Bachelor's Degree","","Urban","ILLINOIS","CHICAGO","No","4"
"R_UEX1n6cn71Z5qlH","4","4","6","5","7","2","5","Environmental and less money spent on petrol","Available charging stations around","31","Female","Bachelor's Degree","$120,000 - $160,000","Urban","","","No","4"
"R_2WIocOyp4P9xGlv","5","2","3","5","2","7","2","Low maintenance ","Charging network","28","Male","Bachelor's Degree","$160,000 - $200,000","Urban","ILLINOIS","CHICAGO","Yes","4"
"R_xhfxMH6UgwXykLv","3","3","6","6","6","2","6","Reduced carbon footprint. No more buying gas.","Efficiency and issues with potential environmental hazards with the use of batteries ","30","Male","Doctorate Degree","$40,000 - 80,000","Suburban","ILLINOIS","CHICAGO","No","6"
"R_1IxVMfkuJsoRINt","2","3","7","5","5","7","4","Low per/mile costs, home recharging, awesome cars overall. ","Limited range and ability to conveniently recharge on long trips. Maintenance costs and low resale value. ","30","Male","Bachelor's Degree","$80,000 - 120,000","Suburban","CALIFORNIA","PALO ALTO","No","4"
"R_1o6jff59J7Y7eHo","5","7","7","7","3","7","1","The fact that I don’t have to pump gas in it.","Aesthetic","28","Female","Bachelor's Degree","$40,000 - 80,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_ptwx1lrQWTrHK7f","6","5","3","5","5","4","6","Reducing my carbon footprint while also spending no money on gas.","Not enough variety to choose from","32","Male","Bachelor's Degree","$200,000 - $300,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_7WDWgWNF01xalkB","2","4","3","4","5","5","3","Decreased ECO footprint ","Charging availability ","27","Female","Master's Degree","$40,000 - 80,000","Urban","ILLINOIS ","CHICAGO ","No","5"
"R_1dishXYHvrfYEzg","4","4","5","7","5","6","4","carbon footprint","I don't know","31","Female","Master's Degree","$120,000 - $160,000","Urban","ILLINOIS","CHICAGO","No","5"
"R_1oqjRX9hUvObQO8","3","7","7","5","6","6","4","Good for the environment, newer electric cars have better power as well","More variety/options","31","Male","Some College","$80,000 - 120,000","Suburban","TEXAS","PLANO","No","2"
"R_1pVUxPUcKumn66C","3","","5","6","6","5","4","","","29","Female","Doctorate Degree","$80,000 - 120,000","Urban","DISTRICT OF COLUMBIA","WASHINGTON ","No","6"
"R_3pmwwHyuBQ3CBa8","5","5","6","5","5","4","4","Not having to spend money on gas. Carbon footprint. ","Distance with single charge. Ability to recharge at home (such as for a person living in an apartment )","33","Female","Doctorate Degree","$200,000 - $300,000","Urban","TEXAS","AUSTIN","No","6"
"R_31XdFvzcVGeKvmR","6","6","6","6","6","2","4","Rechargeable, reduction of gas consumption, more efficient","Battery improvements/replacement of expensive batteries after a couple of years","32","Male","Master's Degree","$80,000 - 120,000","Urban","CALIFORNIA","SAN DIEGO","No","5"
"R_1mqniDGKFQzWfWt","6","3","3","4","7","2","4","Lower operating cost","Size and range","63","Female","Bachelor's Degree","$80,000 - 120,000","Suburban","MISSOURI","BLUE SPRINGS","No","4"
"R_3ivQRCwptWx7IdS","5","6","2","7","6","2","5","31","Availability of charging point in our county’","32","Male","Bachelor's Degree","$80,000 - 120,000","Urban","","YANGON","No","4"
"R_3NwficVvFUcQn0w","3","3","4","7","5","7","1","Savings on gasoline ","Distance ","32","Female","Master's Degree","$40,000 - 80,000","Suburban","TEXAS","EL PASO ","No","5"
"R_2tDwpArPctBLmPj","5","5","3","5","3","1","6","","It's not the cars themselves. It's the infrastructure. My condo building has no way for me to install a charger and driving to my hometown (Little Rock) from Austin would take so much longer given the the and few locations to recharge. ","41","Male","Master's Degree","$160,000 - $200,000","Urban","TEXAS","AUSTIN","No","5"
"R_1GU1Hqm448Wy4NV","3","5","5","6","6","2","4","","","34","Male","Bachelor's Degree","Less than $40,000","Suburban","YANGON","YANGON ","No","4"
"R_UWKK8zkj5vQqiwp","1","2","3","4","7","1","5","Saving the environment ","Range","29","Male","Master's Degree","$40,000 - 80,000","Urban","TEXAS","DALLAS","No","5"
"R_xGzs3Z5SM30Wd5T","4","6","5","5","5","5","4","","","64","Female","Bachelor's Degree","","Suburban","TEXAS","RICHARDSON ","No","4"
"R_1I3EgvPgbfvcOcY","1","4","3","5","5","4","2","","","","","Master's Degree","","Urban","","","No","5"
"R_O1HKN5SNCm89nDH","3","6","6","5","6","6","5","Environmentally friendly ","Pricing ","42","Male","Master's Degree","$120,000 - $160,000","Urban","GERNANY","HAMBURG","No","5"
"R_1JQpSPYAXQQT9Gr","5","2","2","5","3","6","2","","","38","Male","Doctorate Degree","$200,000 - $300,000","Suburban","GERMANY/RHINELAND PALATINATE","KOBLENZ","No","6"
"R_28V9Vv3dUxUGIFu","3","1","1","7","5","6","4","Design","Reliability","32","Female","Master's Degree","","Urban","YANGON","YANGON","No","5"
"R_1IZ2WzmpzaZUYww","3","1","4","5","4","6","2","Not having to pay for the Petrol. Reduce carbon footprint.","Not so accessible for every country/context. High maintenance.  ","23","Male","Bachelor's Degree","Less than $40,000","Urban","","YANGON","No","4"
"R_3KCw3LrRKiS89Jf","2","3","4","5","7","1","4","Eco friendly","Doesn’t seem to be at the same prices as comparable gas cars, can’t go as long as I’d like without charging, not set up to charge at my house ","28","Female","Bachelor's Degree","$160,000 - $200,000","Suburban","TEXAS","FRISCO","No","4"
"R_3PuwJP9ZJUydigM","4","4","1","1","1","1","1","None. I hate all cars","Free public transport","43","Male","Doctorate Degree","$40,000 - 80,000","Urban","GERMANY","BERLIN","No","6"
"R_1C0YFJVWRECAmxH","2","3","3","2","6","2","5","","","42","Female","Master's Degree","$40,000 - 80,000","Urban","GERMANY","GÖTTINGEN ","No","5"
"R_3jeoxEp9TcvesWJ","2","5","7","7","6","4","4","No buying petro and better for environment","Affordability ","58","Female","Some College","$40,000 - 80,000","Rural","KANSAS ","ATCHISON","No","2"
"R_31SHuN1uTuZve3L","2","2","2","2","5","2","4","They're silent","A proper range","35","Male","Bachelor's Degree","$40,000 - 80,000","Urban","BERLIN","BERLIN","No","4"
"R_3kzInYhNfD8Zq3p","5","5","6","7","4","3","4","No gas needed, saves money","Distance for long trips","28","Female","Bachelor's Degree","$40,000 - 80,000","Suburban","ILLINOIS","PINGREE GROVE","No","4"
"R_3NNX7HDg94sTBJy","2","6","5","5","4","1","4","","","29","Other","Bachelor's Degree","Less than $40,000","Urban","OREGON ","PORTLAND ","No","4"
"R_1NymoiBkh9tJekv","2","5","5","7","6","1","4","","","32","Female","Bachelor's Degree","$160,000 - $200,000","Urban","CALIFORNIA ","SANTA BARBARA ","No","4"
"R_1N2lPCv1pGuhVsy","2","1","1","3","6","2","3","Doing something good for the environment.","Distance traveled on one charge","37","Female","Bachelor's Degree","$120,000 - $160,000","Suburban","ILLINOIS","","No","4"
"R_3PFBAeRxWEy1TkR","2","3","5","4","6","5","2","","","34","Male","Master's Degree","$80,000 - 120,000","Suburban","ILLINOIS","LOMBARD","No","5"
"R_1BQ35pzxluKC3GO","3","3","3","6","3","6","4","ROI","National, broadly available infrastructure for recharging.","50","Male","Doctorate Degree","","Suburban","MISSOURI","ST. LOUIS","No","6"
"R_3QMDlM7AYnIqIDq","5","5","5","4","7","3","6","","","35","Female","Master's Degree","$120,000 - $160,000","Suburban","TEXAS","RICHARDSON","No","5"
"R_1OCBWAeZ6zAjtWN","1","2","2","2","4","3","4","no service","high price","44","Male","Master's Degree","","Suburban","","","","5"
"R_2zpSoQm5GNvGSrf","3","5","5","1","7","2","5","traction and cargo space","traction and cargo space","32","Male","Master's Degree","$40,000 - 80,000","Urban","MYANMAR","YANGON","No","5"
"R_3mleNbCfb5nlUE1","5","6","6","2","7","6","4","","I honestly don’t know much about electric cars other than Tesla. ","24","Female","Master's Degree","$80,000 - 120,000","Suburban","TX ","AUSTIN","No","5"
"R_3feoaWVvB2Eaw4I","2","4","4","5","5","1","3","Long-term benefits and cost saving","Affordability","29","Male","Bachelor's Degree","$80,000 - 120,000","Urban","ILLINOIS","CHICAGO","No","4"
"R_3DkaE04UoPrOAOW","3","2","2","7","5","7","3","Emissions/Cheaper fuel","Range/Selection","28","Male","Some College","$120,000 - $160,000","Rural","INDIANA","","No","2"
"R_3VEqin7Ji4twgRb","1","5","1","1","1","1","1","The technology; drive; acceleration","Chargers - usb c ports; android car play, ◉‿◉","38.5","Male","Bachelor's Degree","$160,000 - $200,000","Urban","SINGAPORE","SINGAPORE","No","4"
"R_11d2BnuilAOS3El","5","5","5","7","6","4","4","Price of electricity versus price of gas, reduced maintenance cost over the long-run","Range-anxiety for road trips","35","Male","Bachelor's Degree","$80,000 - 120,000","Suburban","ARIZONA","TEMPE","No","4"
